app_id, name, version, language, os_type, platform, legacy, path, 
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749901389824/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749901389824/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279220760576/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756160/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756160/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274923565058/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804242149378/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756160/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756163/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/full/eea_nt32.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756163/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804241756163/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274923565058/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804243132416/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149378/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149378/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274923565062/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149378/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279217352704/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/full/eea_nt64.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/eea_nt32_full.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279217352704/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274923565062/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279218466816/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/eea_nt64_full.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/full/eea_arm64.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279218466816/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279218466816/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274923565062/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279219187712/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279219187712/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274924482560/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279219187712/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279220170752/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/eea_nt64.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274924482560/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533274924482560/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804242149385/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804243460096/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279220563968/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565056/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279220760576/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279220760576/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565058/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565058/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279220760576/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565058/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901127680/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/full/ees_nt64.fup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565062/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/full/ees_arm64.fup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565062/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/full/ees_nt32.fup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274923565062/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924482560/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924482560/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804243132416/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924482560/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924744704/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279219777536/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/eea_arm64.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924744704/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533274924744704/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279217352704/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279217352704/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279217352704/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279218466816/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804242149385/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804243001344/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279218466816/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279218466816/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_nt64.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219187712/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219187712/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_arm64_full.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2533279220170752/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219187712/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219777536/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_nt32_full.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219777536/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_nt32.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_nt64_full.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749900406784/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/ees_arm64.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749900406784/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749900406784/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749900406784/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749901127680/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749901127680/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749900406784/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2814749901127680/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804243132416/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279219777536/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749900406784/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901127680/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901127680/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804243132416/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804243001344/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804242149385/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804243001344/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901389824/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242673664/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242673664/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901389824/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242673664/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149385/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2814749901389824/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149385/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v10/10.0.2052.0/uPCU/2251804242149385/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2251804241756160/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2052.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v10/10.0.2052.0/uPCU/2533279220367360/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533274923565059/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251799948230657/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251799947313153/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/ees_nt32_full.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/uPCU/2251804242673665/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242149386/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/uPCU/2251804242673665/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242149379/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242149386/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242149379/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/uPCU/2251804242149386/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533279219777537/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533274923565063/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533279220563969/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251799947313153/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533279219777537/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533279219777537/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533274923565063/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/uPCU/2251804242149386/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/ees/windows/v10/10.0.2045.1/uPCU/2533274924482561/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242673665/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, arm64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2533274923565063/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242673665/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x64, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251804242673665/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 10.0.2045.1, ja_JP, windows, x86, 1,com/eset/apps/business/eea/windows/v10/10.0.2045.1/uPCU/2251799948230657/eea_nt32.dup,
